id,title
45cd0cf7-97d5-4a87-b8da-1278551b92a4,Illusions of the Cherry Blossoms
77483cdf-6a11-4b2b-88a8-c93b9ee36f51,Douse Shinu Nara Kiss Shitai!
08058b5a-2967-44f1-b339-18c3b67af15c,Neko to Gohan
e2e84a56-193a-43e4-9ebd-9a714f9dc42a,Onnanoko wa Otoko no Tame no Kisekae Ningyou ja Neenda yo (Fan Colored)
4a3cc698-7c85-4bb7-976e-cada6af3c18d,Stepping on the Scumbag to Be the Master of Gods
c6d4ce92-867e-43ba-aeb0-a0cf0899a704,Return of the SSS-Class Demon Lord
f7b7aebe-b98b-49a2-a392-79a58b5d756e,Genius Lout Composer Returns
ea9ed9d1-04ed-4522-ae42-57042697e4a6,The Bad Son
40030288-e2ff-4f77-ae60-f5dcae48f6f2,Genesis of the Battle God
80ba846d-8ede-4d1e-83c5-7ab63e9a4242,Cultivation: The Heaven's Fated Useless Genius
26960d38-799a-4570-9c21-1e720d615a81,Frostbite
0cb9a0e8-d016-4d81-889d-74cf04ff3bb3,The Big Boss Comes Down the Mountain: Starting as a Male Secretary
62243a24-1041-4d6d-ad1d-caf25e1bbc94,Might Through Death
12a4783f-a2bf-42cc-b13a-6f345e420af2,Immortal Fight
87df243d-cb23-40a9-9f9f-61e9ccaacd44,The Unbeatable Gold-Hunter
0766b2ce-8a74-455f-be5d-905c9b46c530,LIFE LIAR FROM HELL
dff0e0bb-0954-4bfd-8e92-949bbacf787e,Ore Dake Kakushi Dungeon Seiha no Ranker
17492e2d-b9f6-4fe2-9c2c-dda68d460b2f,The Empress's Beast Selection
5f2c5326-5d61-42e9-8a4e-a88ee33dcfa2,Golden-Eyed Bari
a4781d1f-3a45-4d5a-b985-9ed055e4e10e,Ore Dake Ijin Gacha Mawasete Saikyou no Sekai
5208be01-d0ec-4b0f-8251-419e4cb5996e,High Bus
8fe6d515-dcba-454d-8d7f-878932cba4c5,Gunslinger Replace
ed6bbae5-f2a2-4546-9a47-6fe67b8d01d1,Kotodama Kanaete! Tokie-sensei
8c57327c-0eb8-460a-ae4b-c3f3e4dcede4,Sick Love
84919728-0e95-4421-9c5a-949c3ffcb4a8,The Evil Ring
d60ff6e0-b0c4-4929-b6f4-27798744917e,Your God Sent Me You
0c2dcf05-a88b-4f57-9718-be291b66a4d9,Watashi wo Yashinatte! Yuusha-Sama
beab67a0-522b-4b5c-b5da-46093a81b2ed,Game Master CEO Trapped in a VR World
381c5b45-68f7-4a6a-8f7b-1bc5e6db78f9,Starting the Game as Your Capture Target
484cc85a-86ff-4791-ae6c-6eff42c38021,The Second Child of God
0313f538-68ec-456c-bd4b-d9bbb61aeff5,Reckless Riches: The Divine System
56c49a1f-6bcf-4cf3-b026-0fc51dd3babe,Haikyuu!! (Full Color Long Strip Ver.)
ca65996a-2aea-4a3f-854a-0918d49c1ce5,Non Non Biyori All Color Manga
a6c256ae-a75e-4221-acf2-24c3105a1d9f,
cdfc9e66-e8a3-4f78-ab90-365fe32d4bcc,"Uragirareta Touzoku, Kaitou Maou ni Natte Sekai wo Shouaku Suru"
c877bd33-ce57-4003-a18c-e1082aeed7bc,There Is No Forgiveness From the Regressed Lady
eff4a523-f218-4a07-a5d5-52cf4559036e,Daikenja Riddle no Jikan Gyakkou
7139b5c1-3740-4bf4-a157-2888af7f2420,The Formerly Number One Ranked Rookie
c4ab8cf2-4ee7-413f-bf99-a0d82aa4b8b6,King of Gacha ~God’s Gamer~
9d320dd8-999e-4877-bcf8-04566608a221,Monster Eater
1692cb52-4127-427c-b526-5addb957ff14,Re Genesis: Restart of the Reincarnated Card Player
ed430ef0-f657-4b0d-9c3a-9f99c3cc6637,Leveling Up My Life's Luck
e90e4250-24bf-4bb3-a27b-d703b7eb6551,The Strongest Magical Swordsman Ever Reborn as an F-Rank Adventurer
4026ddbd-73fd-40cc-b75c-d52ee1f65a0f,
c73c3cec-861a-41ee-8046-e5bfb383a90b,EAT YOU UP
5569efaf-5fce-4619-a986-012985604bf3,The Return of the S-Rank Holy Weapon User From the Duke’s Family
7475d4ba-c104-4571-a044-607a6c7e45d6,The Dominator of the Underworld
32cf0dc4-7ef7-4e49-bc41-3e75fd0b4c7a,City Pokoko
d1aefdeb-09d1-4e70-8edc-9ae611ce0da5,N
d5f6476f-de81-4c4e-baa6-7c08b957262f,Aman and Maicha
76051a0c-1029-4842-a739-f3d0138e9346,Souichi's Junji Ito Exhibition: Enchantment
a8639c78-3e58-48fd-be65-e6d5fbec6066,For My Own Good
e97d5eed-e3ef-427b-9d9a-aae4c28302c4,Bad Boy Who Lies In Love
d097c406-fa3b-45c2-a810-5eea13402562,I Get Stronger Just by Lying Down While My Apprentice Cultivates
498ae573-15d5-44a9-82a8-d3b87cccc4e5,The Weakest Student is Actually the Strongest Sage
0c7c766e-8dfe-47b3-9c60-103a24799993,Online Game: I Can Evolve Everything
a72600aa-68b4-48eb-be09-5437ff2b1d2e,Sirius The Jaeger - Rework
01f65d04-15d3-4f73-8c36-c5c39300a398,The Xiao Chronicles
7c349aee-97f1-4752-9109-b7cd27a18e1a,One Night of a 19 Year Old Friendship
3aa7c81d-fd51-4885-a36d-e80e3ae7d229,Iron Rust and 1000 Carat
c4d5d4fb-1b7b-4aa7-8be4-727966380960,Romance Code
7bcc4c35-1e34-4a4f-86e7-8e346b164c4c,"Yuusha ni Narenakatta Sanbaka Trio wa, Kyou mo Otoko Meshi wo Koshiraeru."
22dc7d01-3019-474c-b944-2b77229bcac2,Shibatte Mitsumete
a8ffcf08-5cb9-4ed1-bd40-d73b7450ac74,Fire Emblem - Genealogy of the Holy War - Those Who Inherit the Light
6c1e7dc6-90b7-48ff-9f22-97eb78ab68f6,Between Jaeyoung and Jaeyoung
5d4c5bb6-21d8-4454-b073-99ad12af6f77,Renzu Zhenshou Shi
35f1365e-2ba4-496d-b67e-6f698fdc52d2,One Story of Hunters
02193fca-4328-4380-a43d-8993f14476d1,The Perfect Male Lead
6d0eda24-34c6-43a3-91ea-d9444c2c44b1,Kirisaki Karin wa Korosasenai
b0024b57-e10d-4aa8-b8fa-a07d7651804c,Alive
df0d9acf-72d0-4e02-b085-ff534825da26,TandB
d65f33e7-277c-48df-97ea-8f99e24272af,
01c07d98-9563-4ca7-a31d-f3d3f8543eae,It Is Said That I Am a Fairy Princess
549b5f94-a394-4711-a8e2-a5046a1acac0,"When the Strange Gods Cause Chaos, I Turn My Hand and Slay Them"
86bedc60-6168-4019-9e9b-4867a4001b0c,Royal Marriage
07a7264f-d42d-4f7a-b9d6-795625726124,Kaguya-sama wa Kokurasetai - A!CCIDENT (Doujinshi)
b2e4e6fc-b64b-46a2-ae27-a86fb5491700,"Bon Appétit, Vile Dragon Lord"
4defe145-86e6-4333-bc6b-5c978077676c,Tensei Dai Majo no Isekai Kurashi ~Kodai Roman-Fuu Kokka de Hajimeru Mahou Kenkyuu~
3bf11a6a-89c4-4f19-97a5-7e19f56c0eec,Dear Summer Sky
cba1a19d-b433-4f4c-a988-8608fef3f955,Uzugami - Bunretsu Zoushoku Ningen
d0e0cae2-a3d9-4bb8-b45e-0538b87d548b,Danger! The Vicious Elder Princess Begins to Fall in Love
7e3f3661-54ef-4545-a6dc-74afc4760d79,Master of Ancient Divine Weapons
78a30cd8-702b-4032-826c-472876521e85,Shiganbana
1bb36bea-5f0b-4c15-84f8-2ecfc01725f0,Soredemo Shutter no Oto wa Naru
30a7c71d-9ab2-4d99-9c65-78668137f799,Curse Cultivation
d7cdb588-7580-4111-b325-9656612580d6,Orange Flavor
8c63eb99-2f65-4f82-943f-5c6952d99f35,Eye Exam Delusion Spiral
14fcfbb1-2e23-4b7a-899e-343953d21fc9,The Academy is Doomed
722bed9f-a60b-47db-8b4a-2b2496d4c67a,Rebirth 1998
59831956-678d-414b-ae7c-5e5ac37568b7,Misaligned Relationship
16d06217-7d10-4d17-9c9c-24b65b7c7885,Sasaki-san wa Chotto dake Sugoi.
69fa1104-e3cc-406e-be27-51d947268d35,465 Days
7d12b209-a973-4333-a356-382a941e4fec,The Gale Kisses the Moonlight
107cf3c5-047a-48e4-bce6-5f63272e7b82,Kakurete Ichaicha Sharehouse!
db5ecb5b-e9e3-490b-a361-2a9414aad8a2,Signature Scent
fbafae4c-cee2-403b-8295-949bdced0098,The House of Diana's Choice
09017904-fc78-4983-9ddd-20a42ed36561,Yard for Two
3c619100-3ab9-4949-9876-38f698350bd7,24 Hours Resurrection of the Villainess
c7e743f3-7a34-47f3-a7f8-97389bca2fb9,The Idolmaster Million Live - Curse & Lament & Broken (Doujinshi)
3f8902e4-afb4-48f0-b1b2-e57a0b9519c4,Blue Archive - HifuAzu Daisuki (Doujinshi)
6e0c99fa-b33d-4b1f-9198-d02767a1f16e,"Akazukin, Tabi no Tochuu de Shitai to Deau."
804a03a4-7cfb-4dc4-affd-5cef54037c6f,Ijime 0 no Gakkou
53c5228b-433e-4f7b-a2cb-3b6f4ac3846b,Tamago no Tsurezure
743d12aa-7040-43fe-b04a-6b9dbc1a39ef,I'm the Emperor's Lost Daughter
2ea9f971-af75-4c83-893b-2b2eca108f62,My Condition Is Divorce
6ef89adb-a840-49d1-a60c-a0f322636650,Childcare Diary With the Villain
28ce7d9d-c65a-462b-bb8f-25864d409108,The Gods World
aa35ce7b-f4c9-465a-81c3-41dacb0aec9a,Fate/Grand Order - Sake Hon (Doujinshi)
77b75237-c208-43e8-8130-0fd25a5fb118,Revenge Begets Revenge
54cd6622-b1c6-4717-95f4-72220d60bf43,A horrific killer
73d7cc00-44f1-424c-a35d-972d667b6f4e,Chinchin Devil o Oe!
a75e0c5d-86ba-425b-8abc-8f2002918d43,God's Desire Game
a98d039a-da7f-46ec-aef4-f4bd03d0d925,Lord Hero of House Remes
602e4bbe-a4c0-493d-896e-f57876554531,Idol’s Scandal
5394dd73-5ed7-4d16-b469-8d4df13ca126,Miraculous Ladybug - Kiss Me! (Doujinshi)
e7d22688-fb1e-4828-9443-30e9d1f327d7,Makina-san no Mama Naranai Hibi
630fcb7b-a262-4c92-b0c7-1323392f1b67,"Tada no Murabito no Boku ga, Sanbyakunen Mae no Boukun Ouji ni Tensei shite shimaimashita ~Zense no Chishiki de Ansatsu Flag wo Kaihi shite, Odayaka ni Ikinokorimasu!~"
a6bb99bf-ee9c-4cf3-849a-4690148a6b01,Kedamono Arashi - Bind Me Baby! -
fd338b41-50d6-4720-b8f4-beb95b860303,Kedamono Arashi -Love Me Baby!-
c00b30cf-8407-4a04-86b7-ce95fa1d214a,Kedamono Arashi - Touch Me Baby! -
d64a692b-0e0b-4cb6-b77c-52f03bdf3d05,Kedamono Arashi -Hold Me Baby!-
4c86719e-8517-4c84-a86a-9b35ea611889,
3b7e07a6-cd11-40ca-88e8-a616aaf126e8,Adashino Kishokan
4ad7039b-dd0e-477b-969d-5e2a5e36ff89,Misao Inagaki Horror M Anthology
0a835c59-4a3b-4260-8e36-b4e4cbc6cb55,Dolomite
58c5671b-8a2d-436f-8934-a30b36699183,Before the Real Heroine Steps In
8b9d01e4-47c6-4bac-b909-6a52d24a0955,Kitsune
61f68bd1-37a2-4a25-913f-fc583d2bf826,Parrot Is Thinking About It
2fef4d07-5d51-4087-9c4d-6c18b71e6cd2,Zero no Majutsushi ~S-Rank Yuusha Party wo Zenryoku de Support Shiteita no ni Tsuihousareta Saikyou no Majutsushi wa Party Kyoufushou ni Natta no de Zenryoku de Ohitori-sama Musou wo Hajimeru Koto ni Shimashita~
679e1426-a1b2-47d0-8e4d-9b4d3738c84b,Kuroko no Basket - Tsukumo no Enmusubi (Doujinshi)
c1b60d61-8122-4dc1-8ff3-e3d136e73f70,A CERTAIN STORY OF AI MEETS GENIUS
4f3a16ca-3e46-4b3c-87a2-1dcd440cb983,Battle Scar: Aryōna
9e8dbc7e-d116-4a3f-b525-1358ad7c7967,Saturday
ed300649-6c3b-4d93-9960-c737935314ac,Shuuen no Majo to Sekai no Tabi
e26a840e-8624-4af2-b089-e3fd7634766b,Sakura Taisen Part 2
b51f8325-200e-49bb-baab-317024cc3b0b,Wagamama Kouhai-kun - Twitter/X Extras
1e0e631b-f9b8-476a-b7d6-a0f000027898,
715772fa-ff28-4de0-8af8-1e72568624c3,Suki o Tsutaetai
8557fdea-762d-4746-a725-d3699a4413e8,Byaku Monogatari
22607dbd-e4cb-441f-89ec-92770b506524,Akujiki's Meal
58887a94-1dc5-4739-823e-3bf8ecb85163,I Transformed into a Demon God and Became a World-Destroying Beast!
13f2ecd2-eead-4fe2-8ad2-387ad374f2ad,The Raven's Taming Game
89741c07-f7b7-4a10-8928-f2fe070c45d3,Why Is the Male Lead Seducing Me
c015c9c8-4180-4ad3-b074-c0720a50519a,Kaiju Kamui
859b4927-1326-4b9a-82d6-dfa439afc2fc,A Story about You and the Sea
d57ceb17-3831-42ab-b42e-1ce1a7029285,Dungeon Elf ~Dungeon ni Takarabako ga Aru no wa Atarimae desu ka~
c370c8b1-58fb-4a70-ae28-6ef28b363583,"Sorry, I'm Actually Very Strong"
ff19a1ee-f912-421d-b53b-a919928360c3,Tsukumogomi
aa235725-72de-4604-9ba9-cd91005b90ec,I Upset Millions of Cultivators
95a8645a-53fa-4cc7-9144-06fc0084c884,I Became the Target of the Harem in Another World
8afb2f62-b915-44e0-9390-80a7c4e021e2,Konya no Serial Killer to Machiawase
9b51c738-b55b-4daf-8504-bbae44a90ba5,This Is the Wizard’s Secret Weapon
25572172-e6a2-42e5-b89a-7873856b5660,Osananajimi ni Kateru Oshi ga Mitsukaranai Jirai-kei Joshi
4c6203cc-4ee4-40e4-87f2-1babaeeaf2fa,"Delicate and Meek, Me?"
d7842084-a147-4e25-b26c-f6327b497552,Frozen Hearts
1b2515e5-85e8-46ed-a22a-4be86594c554,Kirin
242ed1ee-ae39-4fce-85ed-57782387be06,Memento Game
407ef859-ea13-4cc5-8387-85b4b8fc211b,Ishuzoku Tsuihou Concafe
774766f7-c529-4733-91af-c62368637fa1,Transmigrating as the Younger Sister of a Bigshot with Multiple Identities
c9f36eb1-242b-4c78-858f-4870c1cf4b01,Oversleeping Takahashi
329a6399-d4da-44bc-8f83-cb4b6ff4ff22,"Get Away, Matsumoto！-100 days escape-"
c602f77f-42fc-4615-8c84-4c5490597ca4,Should I Sing to the Wild Rose
eb657f1f-9297-4133-a6d0-2afe8c61e691,Taiikukan no Satsujin
8425faf1-259c-4470-9e8f-a27d4af1924b,Luento Genjuu Trimmer
190fa963-02cf-4db9-9716-0b7d3a107451,Unnamed World
76c7efed-8b5e-4d27-90c3-3484c1f4448b,The Hero is Beating Up the Bullies
4ece26b1-1b8b-44b5-8fba-dfe2140f9ded,The Villainous Tyrant Has Returned
862b0c32-0f12-46d9-ae7d-649c86cf6349,Hiding the Archduke's Humiliating History
209647b8-ad89-4376-a94f-b739ce897d81,Yìrén
209c68cb-0851-4a80-8a8f-42db9a90ec97,Playboy Repents and is Reborn into a Complicated Relationship with Five People
1d927bc8-f7af-4952-a734-314c33711fbc,Nian Yue
1c78f76d-494d-42aa-adb8-4c3ea1096ded,Kawaikute Gomen
5f84b280-bff0-4c99-a79b-2995cee45c2e,Oyako de Kaiten Sushi ni Iku Hanashi
d4c16e7c-6ece-4cb1-8d7d-d1aa7174969f,I Am a Living Beast in the World of Cultivating Immortals
b705aa33-4720-4ce0-8249-5cc1852159e4,Osage-chan 4koma
6c3ee886-3c21-494d-9f5c-bba30b063177,The Fallen Sage Rises to Power
94da1904-19fc-46f0-ad94-5b693d62d834,Watashi no Kazoku Shiiku Nikki
79e8c0ec-5617-4910-9a33-45c76e5cbd1b,Our Similarities
3c100213-98d0-40f5-bf62-51ef610dfa9d,To Whom the Deer Falls
7bdb8457-da53-4965-9c06-e534e772faeb,Boomerang Head
341d277a-57c2-4ec7-aa4a-e41827569ef8,Totsuzen Imouto ni Natta Doukyuusei to Doukyo Suru Koto ni Natta Hanashi
93d89f23-0138-454c-891b-47efa50314d3,Sunshine After The Clouds
51d8f22e-f5a9-4e25-9a4e-a9202206af88,I Raised My Husband Wrong
5dec8fe1-cb16-4661-9568-cc2d6c9b262f,Detective Conan - Ame wa Furanaide Kure (Doujinshi)
35bf0c4f-491b-4914-8342-5378e878a865,Tonari wa Futsuu no Nijika (-chan)
c69aa39b-7733-45b4-bf4f-3a733f47f2bd,Humans' Extinctive Emergency
2e9851a6-0f8b-4bf0-88b2-bf6375ad313a,Ai no Senbiki ~Mamakatsu Shitara Mama ga Dekita Hanashi~
c0a89f3b-23df-4cf6-a288-cb549effe42e,SeaWITCH
e2d100bb-011d-458b-a463-13b7cdd34cd0,I Awoke as a God After Auto Battling For a Million Years
df94409d-bcd7-4374-811e-79c6674b2a63,The Words of The Beloved Sun
02ac9841-fab2-461b-b5b7-a8323416a908,The Nightmare Spirit Boy
e404c782-f954-47df-9cab-774c42ad9dc7,Snow Prison
eebecaf4-43a4-48c6-8448-7a7d64421710,Apocalyptic Survival: I Can See Hidden Clues
90657ab4-b422-41bd-80ed-7bd9a658b29c,Isourou Tenshi ~Hajimete no Chikyuu Seikatsu~
ea51a7d6-a467-41e1-a1bf-5f5cb8d2bba7,Keyaki Shoutengai Sakura no Yu
ec1fe9c5-ef09-4e05-8f31-be69d569506b,Trick That Maid!
eafd02d5-e6a0-477c-bed5-2e98115b4469,The Queen's Dogs
bef18567-a5bf-4cd7-aeda-6f15d47bcabc,Shunka torikae Shou [Web Version]
40b1646b-2d2a-4a0a-a6ff-27e5ef1e0db4,Children of the Rune - Winterer
5c0125d6-53d2-4964-b1c1-a741a9cfa0cc,Did I Become Invincible After Confessing My Love to the Beautiful Ancestor?
9a926bf9-5a3f-4c73-adca-84470e035892,Apricot Fuzz
c4637ae9-2b61-40a0-a0cb-2305beb6e72e,RaiRaiRaise
ef323a0d-9a81-4028-9c21-e85b6f318744,Sekai ga Hajimaru Asa ni Umi wo Mito
7ec23eaf-2b94-4b81-9cf5-a37f2a72986e,Nanashi no Tensei: Queen's Blade
336cbbc7-d742-4d0f-897b-788df9a0c154,Haikyu!! - Musunde Hiraite (Doujinshi)
67444c14-2773-4b79-b20a-003d9960564d,'Cause Calypso Can
4f973342-a841-4d3b-8581-529113a0e775,Kimagure de Kodomo Hirotta Onna Boss to Sekaiichi ii Otoko ni Naranakyaikenai Otokonoko no Hanashi
9c9eabc4-b964-4c59-94ea-515ad69feb47,"Doumo, Fujoshi desu."
90931fe9-e49f-43ad-9c14-43a8c5ed280a,Memento (mori): Pseudo-Daycare
83c8fa21-926e-423f-a4ac-a74dbabad55c,"Leveling Murder ~Shuu ni Ichido Hito wo Korosanai to Jibun ga Shinde Shimau no de, Sore Nara Isso Kanzenchoaku Shiyou to Omoimasu~"
d5e3f1e3-b893-491b-a0cf-beb64507460e,You Kind Liar
74000a38-0953-4a61-ac7a-c21128c3fa03,Food Truck Owner inside the Dungeon
6538492e-8dac-462c-8005-d701fba7a3b2,
d176655a-179c-40fb-8710-c2c37d27caca,To Whom It No Longer Concerns
4a5f641a-a66f-455a-9aa4-aeaf27f3d8b3,MMB
10939bf2-2dc7-4aae-8e4b-e96ba25c94de,"Sotozura wa Saikou na no ni, Ie de wa Honsei Mukidashi no Gimai"
cf402260-7a72-435c-a997-386a0d4fe518,Fall in Love With the Substitute
8f0747c9-6a6c-490f-9f7e-90ebc9fe82c4,Mobile Suit Gundam F90 Cluster
2613cb68-6910-4f6e-81b0-108b3220d5fd,My childhood enemy is acting unusual?!
95d3a4dc-e888-4761-91e2-abf3a5a823f6,"I Possessed a Villainess, but I Wanna Raise Cats!"
ae5b3672-d2c5-4d74-9649-139dcd123e63,Seishun no After IF
82751029-527f-4129-81f4-e0adad81e89d,"Kikori no Isekai Tan ~Tensei shita Shounen wa, Ono 1-pon de Nariagaru~"
35ee1735-809f-46ec-8efc-ee12ddf44d4b,"When My Organs Awakened, I Suddenly Became Invincible"
a259b5d8-3c85-4321-8193-e5f29aca4a26,Aether Castle
76e73264-aff4-4d9e-ab03-7f923ea3be67,The Painless Player
2cc33626-5e8d-4795-b325-1426adc9d0a9,Wagamama Kouhai-kun
7eba0f99-e7f3-4a46-b2fa-8a623aa7f6c6,Wagamama Kouhai-kun (Web Comic)
9c7a6a4e-ebd4-4c4c-974e-73de92ecead0,2023 Rookie Short Story Selection
753e8d16-9977-4422-9ed7-3589492ee371,Rebirth of King Zhou: Not Being the Ultimate Villain
0e9eeb18-bd60-4192-a795-970dfe1fec0e,Isekai de Itoshi no Kare♂ ni Chouai Sarechau BL Anthology
d7b7a9b1-02eb-4d2e-8361-358a4c85d9c7,Hakobiya ni wa Omosugiru
453e93c2-c610-4741-b085-cba04c05bf95,Disaster is Always By My Side
81b52da2-d4bf-4ce4-b0a0-b288a86b5d8d,
dc541cb9-0037-45ac-a3e9-4189a42afb6c,Musician Genius Who Lives Twice
962d0405-7f2f-40b9-ab85-d1adabe44a75,Diamond no Ace - Namaiki Kouhai to Ikesukanai Senpai (Doujinshi)
946d6af4-d941-40c7-ad33-0464a0c3ce3b,
972ec326-0f41-46cd-87f3-a54fd7062f14,Kakushite! Makina-san!! (Official Colored)
9ec65bcc-30c3-4819-99b6-d2092f219f9e,A Demon's Friend
a64020f9-c628-4807-8cd5-1d9cbced35e2,What's Our Hero Doing?
abd9a294-dcb8-40c2-a32d-30b16b82eceb,Ninja no Kishi
b8b358a5-528a-4376-be05-dd50ff4e169e,Koroshi Korosare Sankaku Kankei ni Watashi ga Ima kara Hairun desu ka?
e6e70c67-b21d-42e8-9ebe-eb343d07c6c8,Pigeon Lee Heon-Seo of Seongbuk District
9da179bc-f022-4ad0-9c27-501b181addf0,Silver Tree
b4b9408c-1c08-4985-82a4-636eb4303c78,Responsibly Irresponsible`s
fc166637-69c3-4a26-bdeb-e0a9a11bcd9d,"Deep, Dark, And No One Is Here"
31722514-664c-4632-8682-fefc64e5511c,Zenbu Kimi no Sei - Otoko ni mo Onna ni mo Naru Couple ga Onsen Ryokou no Tsumori de LoveHo ni Iku Hanashi (Doujinshi)
cdf76855-b9df-4412-83ce-0c511c6bec2f,Hajimete no Satsujin
0ad90673-c4e9-4fa7-8b57-5d3744996d5d,Pokémon SPECIAL The Mount Shirogane Training Chapter
3ee0b1c8-5371-4356-b4f0-fa69bbe8d0a6,Collecting the Male Leads' First Nights
e4f369f7-682b-4937-b366-00f4436432c6,Will You Like Me?
362831b0-18e1-4c94-b388-4c26aa8aed46,Hibiscus with the Fragrant
8cb9c0f0-f7ee-402f-90bf-7b7945134242,Dancing With Uninvited Guests
b25067df-0bca-40be-9ee8-12d9e58cb6d7,High School Girl at the Convenience Store
e33c5b41-a18b-40a4-b97c-6ca844358f68,Villainous Hero
fe13622d-eb91-4065-a250-deaf16b304ec,Shiryoujutsushi Weltz no Heiwa-ron
0f25d3c6-8618-4d1a-bb1e-b981aa3de2cd,The Blossoming You
590f3ac3-d4c0-48c3-b35a-ffb1de2c1ec5,From Up on Poppy Hill
9e78cbb3-2156-4843-a612-485ac5d552ac,Takano Junsa wa Aisare Kata ga Wakaranai
90733c69-f962-4001-8724-a080e87e3a25,Linda
fb20b044-eb07-4748-9832-10e624cff6f8,1001 Nights+
c45a9e3a-e7ff-4fcb-b812-2fb0aad9b9c4,Do You Need Salvation?
d2724006-db0c-400c-b56e-6fc34dad232b,Variant
ca0130c6-f20c-414e-848c-d13eaa14d485,
884a6518-1453-4abf-a64d-1042e31f8b6c,Kill To Survive
c373cc56-c6e6-4ef4-bcf9-791f05536a6f,Midnight Training Hour
9c462292-5bf5-4bf9-b870-9782b404b008,The Midnight Cleaning
3d9dc35c-db65-47b8-8559-cb82f29de4d3,Worker Bee
d06e6072-4901-490f-8ec8-79a932ee7cd7,Tensei Muhai no Isekai Kenja ~Game no Job de Tanoshii Second Life~
fd7f3d65-a9ff-4c04-9dfe-ca69575e24a8,"Chou Nankan Dungeon de 10-mannen Shugyou shita Kekka, Sekai Saikyou ni ~Saijaku Munou no Gekokujou~"
aad826a4-07b6-4717-af59-ee6f45a24312,Kimi ni Sasageru Otokomae
c72bf3c9-162f-4daf-a7f4-39b311a675a4,The World Starts From Scratch
bb5446dd-8524-4c45-964f-7f29ba7965c0,Mysterious Joker Encore
2f198a63-14d4-4190-af47-f8d0a6790a3a,I Was the Real Owner of Elheim
1fc6c562-b70c-4f6a-ac23-af657a2c49ab,The Exiled Hero
6b5df5c8-bba8-42b3-9b8d-b360d1fc99d0,Re:Anima
5eb292a4-8e07-41c9-ae28-d23a47e6f414,Fukushuu Papa ~Ijime Revenger~
23d9b1ca-53f5-4c65-8219-4ca5f896985d,
64c7cef8-2c15-4043-98c8-6c11f14ece23,"Maryoku Zetsumu no Ryuuken Tsukai ~Maryoku Zero no Ryuuou no Musuko, Bocchi Yueni, Tomodachi wo Tsukuru Tameni Madou Gakuen de Musou Suru~"
2ad886d3-2efe-49e3-afa8-dac90a324a12,Forte: Time of Reunion
9b0955d2-43e3-4b65-bf3e-16aa43d157e6,Uma Musume Pretty Derby - Uma Friends Compilation (Doujinshi)
0bf88c35-148d-415b-9aad-9e698fad55f6,Night Patrol Teacher Special Arc: I Can't Say Goodbye
8dacd186-ba0f-45f9-910e-18d8c978bd1a,Y13
c7c6a237-0c2c-470d-9020-71394e58fc8f,Oshi no Shuuchakushin wo Namete Ita
db9d8014-7903-43c7-a10d-880a39922ee6,"""Tsukiuta."" Gekijouban RABBITS KINGDOM THE MOVIE"
14f44d56-dd16-41d9-95a4-c334aa953c0a,Kizokuka Sannan no Nariagari Life - Umarete Sugu ni Jingai Nintei Sareta Shounen wa Isekai wo Mankitsu Suru
dfc262fc-be3f-4d7e-a605-7a538d8d7a44,Be Delicious!
1a0745f5-f5c2-49eb-bd3b-3242865251d2,The Bench
5c397486-c0a2-4e58-af37-e07899c1bef2,Yowaki na Kimi to Nagai Shiawase
97f1b530-6284-471a-9425-549b8acce615,Bocchi The Rock! - Bocchi The Classic! (Doujinshi)
8b75a0d1-b500-40f4-8604-e5e8f4913e08,Yubisaki ni Koi wo Sakasete
d723a153-12f9-4a9b-ac0b-4f4488d6b9b5,Ouji-sama no Dakimakura
528fdd65-4c0d-4e21-82d8-66da8d6113d6,Fukuzatsu na Kyoudai no 4koma
82cea62c-e413-4f60-91c7-f1d0171c2806,Burning Hell
c99e4da0-c333-49ed-84fb-44dab733c7f2,The Mysterious Underground Men (Official Colored)
ac778e5c-9f31-43d3-93e3-d5ea04c7dbc8,Forged in Flames: The Piece Maker
a5969338-0278-4eff-b266-67204b85ea7a,Haikyu!! - Issei Ichidai no Kokuhaku (Doujinshi)
b28f6f5f-f873-4124-838b-4ab84b69c3f8,Ion Mud
2c09cfd3-060e-4c02-8055-f7c2d51a28de,Kanaria wa Kiraboshi no Yume wo Miru
774d7029-6f75-44e3-9e16-cc7e16219b28,Friends from Other Species - Utsugi Hoko Short Story Collection
7044254f-b732-413a-9562-43a0ed43c189,Love Forty
f7cfd6ba-1ce6-4eea-9ac1-b4091331ed57,Ore ga Inma-jutsu de Dorei Harem wo Tsukuru Hanashi
a0001d15-f2f1-4735-91cc-87542708183d,The Dog & The Detective
29906e3d-d963-4b86-b796-d9609e8e3357,Agape Angel Yarinikuru
975a4a62-ddec-442d-a5d4-e7f108f16d52,Strategy on Seduction
e0e04d07-7b54-4bb5-a470-16dbc29d3909,Punch Rush JK Tara-chan
001eef12-c170-45e1-94ff-ffddb48c0bea,Toshokan no Minarai Shisho
824fefd8-ff92-46fd-902b-0d6132f3ee4c,Okaeri no Ousama
5d6109eb-abd5-475d-aecb-955eb9a893ce,Captured by the Tongue
d0bf4203-1655-41a1-9662-78c3ef2dd39b,The Journey of Baili
19d2fa84-bfa7-4ef2-accf-baea0a2a400f,Kuroko no Basket - Tsukumo no Karasawagi (Doujinshi)
